Series;Time;Value
block1;2017-07-03T07:30:00.000Z;1670.0520807407422
block1;2017-07-04T06:00:00.000Z;39.0935250617284
block1;2017-07-05T04:30:00.000Z;2451.6666567901198
block1;2017-07-06T03:00:00.000Z;2514.248501234573
block1;2017-07-07T01:30:00.000Z;1413.303257530864
block1;2017-07-08T00:00:00.000Z;1342.8626317283952
block1;2017-07-08T22:30:00.000Z;2182.5744208641954
block1;2017-07-09T21:00:00.000Z;2160.4181585185174
block1;2017-07-10T19:30:00.000Z;2043.5408591358068
block1;2017-07-11T18:00:00.000Z;1969.7618388888866
block1;2017-07-12T16:30:00.000Z;1985.3336058024674
block1;2017-07-13T15:00:00.000Z;1963.5326203703735
block1;2017-07-14T13:30:00.000Z;817.9178016049382
block1;2017-07-15T12:00:00.000Z;4.721266172839506
block1;2017-07-16T10:30:00.000Z;0
block1;2017-07-17T09:00:00.000Z;0
block1;2017-07-18T07:30:00.000Z;0
block1;2017-07-19T06:00:00.000Z;0
block1;2017-07-20T04:30:00.000Z;0
block1;2017-07-21T03:00:00.000Z;0
block1;2017-07-22T01:30:00.000Z;0
block1;2017-07-23T00:00:00.000Z;1244.2363950617284
block1;2017-07-23T22:30:00.000Z;5826.7358298765375
block1;2017-07-24T21:00:00.000Z;1065.6711183950626
block1;2017-07-25T19:30:00.000Z;916.2886217283948
block1;2017-07-26T18:00:00.000Z;912.6387529629627
block1;2017-07-27T16:30:00.000Z;1530.9972818518536
block1;2017-07-28T15:00:00.000Z;1644.763464938274
block1;2017-07-29T13:30:00.000Z;1487.2226099999996
block1;2017-07-30T12:00:00.000Z;1475.0808790123453
block1;2017-07-31T10:30:00.000Z;817.1870190123456
block1;2017-08-01T09:00:00.000Z;794.1607182716049
block1;2017-08-02T07:30:00.000Z;790.8365756790121
block1;2017-08-03T06:00:00.000Z;402.74970888888885
block1;2017-08-04T04:30:00.000Z;587.1358655308644
block1;2017-08-05T03:00:00.000Z;1278.121749753089
block1;2017-08-06T01:30:00.000Z;840.5423633333332
block1;2017-08-07T00:00:00.000Z;958.4076695061723
block1;2017-08-07T22:30:00.000Z;575.3106829629635
block1;2017-08-08T21:00:00.000Z;565.7731390123456
block1;2017-08-09T19:30:00.000Z;665.8876699999998
block1;2017-08-10T18:00:00.000Z;739.7380761728392
block1;2017-08-11T16:30:00.000Z;711.5431025925926
block1;2017-08-12T15:00:00.000Z;540.3252747654323
block1;2017-08-13T13:30:00.000Z;430.5376532098762
block1;2017-08-14T12:00:00.000Z;346.91604543209866
block1;2017-08-15T10:30:00.000Z;543.2682772839509
block1;2017-08-16T09:00:00.000Z;577.9244239506174
block1;2017-08-17T07:30:00.000Z;610.1759474074074
block1;2017-08-18T06:00:00.000Z;717.4737335802465
block1;2017-08-19T04:30:00.000Z;662.9499785185183
block1;2017-08-20T03:00:00.000Z;604.3883759259256
block1;2017-08-21T01:30:00.000Z;663.1637851851854
block1;2017-08-22T00:00:00.000Z;736.4509727160495
block1;2017-08-22T22:30:00.000Z;1063.209930740741
block1;2017-08-23T21:00:00.000Z;1023.1763291358025
block1;2017-08-24T19:30:00.000Z;553.7470901234569
block1;2017-08-25T18:00:00.000Z;0
block1;2017-08-26T16:30:00.000Z;550.9856869135803
block1;2017-08-27T15:00:00.000Z;0
block1;2017-08-28T13:30:00.000Z;0
block1;2017-08-29T12:00:00.000Z;1550.3608533333334
block1;2017-08-30T10:30:00.000Z;2663.5216004938266
block1;2017-08-31T09:00:00.000Z;273.1469465432099
block1;2017-09-01T07:30:00.000Z;1926.764657407406
block1;2017-09-02T06:00:00.000Z;4139.570787901241
block1;2017-09-03T04:30:00.000Z;1831.8236050123455
block1;2017-09-04T03:00:00.000Z;241.01080679012338
block1;2017-09-05T01:30:00.000Z;246.10223000000002
block1;2017-09-06T00:00:00.000Z;219.69305765432088
block1;2017-09-06T22:30:00.000Z;190.13264469135802
block1;2017-09-07T21:00:00.000Z;151.70842703703707
block1;2017-09-08T19:30:00.000Z;144.10257153086417
block1;2017-09-09T18:00:00.000Z;135.96036864197535
block1;2017-09-10T16:30:00.000Z;160.27046123456796
block1;2017-09-11T15:00:00.000Z;134.3440398765432
block1;2017-09-12T13:30:00.000Z;98.71000604938268
block1;2017-09-13T12:00:00.000Z;41.88492629629632
block1;2017-09-14T10:30:00.000Z;114.28995419753079
block1;2017-09-15T09:00:00.000Z;125.41322765432099
block1;2017-09-16T07:30:00.000Z;118.3957655555556
block1;2017-09-17T06:00:00.000Z;113.96517943209878
block1;2017-09-18T04:30:00.000Z;140.13893851851844
block1;2017-09-19T03:00:00.000Z;163.44779618320607
block1;2017-09-20T01:30:00.000Z;147.1702250617283
block1;2017-09-21T00:00:00.000Z;140.55112851851854
block1;2017-09-21T22:30:00.000Z;136.71104587654324
block1;2017-09-22T21:00:00.000Z;117.93358160493821
block1;2017-09-23T19:30:00.000Z;105.41245407407412
block1;2017-09-24T18:00:00.000Z;108.46892246913586
block1;2017-09-25T16:30:00.000Z;142.54566012345666
block1;2017-09-26T15:00:00.000Z;139.9096274074073
block1;2017-09-27T13:30:00.000Z;136.80615271604944
block1;2017-09-28T12:00:00.000Z;126.85203296296294
block1;2017-09-29T10:30:00.000Z;110.62888962962957
block1;2017-09-30T09:00:00.000Z;102.36372933333328
block1;2017-10-01T07:30:00.000Z;107.65506506172846
block1;2017-10-02T06:00:00.000Z;130.9104748888889
block1;2017-10-03T04:30:00.000Z;125.92306901234568
block1;2017-10-04T03:00:00.000Z;132.46913049382718
block1;2017-10-05T01:30:00.000Z;142.18718224691355
block1;2017-10-06T00:00:00.000Z;145.60952296296298
block1;2017-10-06T22:30:00.000Z;135.75463864197536
block1;2017-10-07T21:00:00.000Z;129.07134481481484
block1;2017-10-08T19:30:00.000Z;109.6158313580247
block1;2017-10-09T18:00:00.000Z;129.44810493827154
block1;2017-10-10T16:30:00.000Z;138.9582728395062
block1;2017-10-11T15:00:00.000Z;127.97826604938271
block1;2017-10-12T13:30:00.000Z;154.09292827160488
block1;2017-10-13T12:00:00.000Z;247.92605296296284
block1;2017-10-14T10:30:00.000Z;227.08058530864193
block1;2017-10-15T09:00:00.000Z;219.15949703703706
block1;2017-10-16T07:30:00.000Z;183.48255683950623
block1;2017-10-17T06:00:00.000Z;169.01807296296315
block1;2017-10-18T04:30:00.000Z;164.26144061728385
block1;2017-10-19T03:00:00.000Z;155.7219225925926
block1;2017-10-20T01:30:00.000Z;149.17854061728406
block1;2017-10-21T00:00:00.000Z;130.43131555555556
block1;2017-10-21T22:30:00.000Z;125.70008244444443
block1;2017-10-22T21:00:00.000Z;119.72335246913579
block1;2017-10-23T19:30:00.000Z;132.53015234567894
block1;2017-10-24T18:00:00.000Z;133.08138246913578
block1;2017-10-25T16:30:00.000Z;126.83671777777776
block1;2017-10-26T15:00:00.000Z;129.36881938271605
block1;2017-10-27T13:30:00.000Z;176.9995203703705
block1;2017-10-28T12:00:00.000Z;248.22114283950623
block1;2017-10-29T10:30:00.000Z;258.48175019753097
block1;2017-10-30T09:00:00.000Z;234.3783758024692
block1;2017-10-31T07:30:00.000Z;228.5259408641975
block1;2017-11-01T06:00:00.000Z;226.53839491358025
block1;2017-11-02T04:30:00.000Z;223.32614851851855
block1;2017-11-03T03:00:00.000Z;244.25666765432112
block1;2017-11-04T01:30:00.000Z;275.25291728395075
block1;2017-11-05T00:00:00.000Z;264.4643016049382
block1;2017-11-05T22:30:00.000Z;262.1808345432099
block1;2017-11-06T21:00:00.000Z;284.18729234567894
block1;2017-11-07T19:30:00.000Z;265.0543566666666
block1;2017-11-08T18:00:00.000Z;288.7560424691357
block1;2017-11-09T16:30:00.000Z;292.0363605982907
block1;2017-11-10T15:00:00.000Z;347.9340140672782
block1;2017-11-11T13:30:00.000Z;525.120232592592
block1;2017-11-12T12:00:00.000Z;828.285238888889
block1;2017-11-13T10:30:00.000Z;740.6704402469131
block1;2017-11-14T09:00:00.000Z;709.0950387654322
block1;2017-11-15T07:30:00.000Z;583.9486976543208
block1;2017-11-16T06:00:00.000Z;449.18874629629613
block1;2017-11-17T04:30:00.000Z;414.7729559753088
block1;2017-11-18T03:00:00.000Z;339.18050629629647
block1;2017-11-19T01:30:00.000Z;200.65427160493832
block1;2017-11-20T00:00:00.000Z;164.02822009876533
block1;2017-11-20T22:30:00.000Z;162.3814892592593
block1;2017-11-21T21:00:00.000Z;158.80128446913582
block1;2017-11-22T19:30:00.000Z;164.74377227160494
block1;2017-11-23T18:00:00.000Z;157.41299765432106
block1;2017-11-24T16:30:00.000Z;154.05233160493827
block1;2017-11-25T15:00:00.000Z;142.36017308641982
block1;2017-11-26T13:30:00.000Z;140.35055333333332
block1;2017-11-27T12:00:00.000Z;153.48786481481497
block1;2017-11-28T10:30:00.000Z;160.27486224691356
block1;2017-11-29T09:00:00.000Z;172.01612518518527
block1;2017-11-30T07:30:00.000Z;173.29688407407414
block1;2017-12-01T06:00:00.000Z;165.84042271604943
block1;2017-12-02T04:30:00.000Z;160.59774432098757
block1;2017-12-03T03:00:00.000Z;152.3891945185186
block1;2017-12-04T01:30:00.000Z;149.41820901234564
block1;2017-12-05T00:00:00.000Z;135.8744135308642
block1;2017-12-05T22:30:00.000Z;135.6856222222223
block1;2017-12-06T21:00:00.000Z;192.5249706419752
block1;2017-12-07T19:30:00.000Z;414.93124096296276
block1;2017-12-08T18:00:00.000Z;444.49458656790114
block1;2017-12-09T16:30:00.000Z;419.5918027160495
block1;2017-12-10T15:00:00.000Z;397.24838064197536
block1;2017-12-11T13:30:00.000Z;378.71163666666666
block1;2017-12-12T12:00:00.000Z;391.53204812345683
block1;2017-12-13T10:30:00.000Z;377.23297283950615
block1;2017-12-14T09:00:00.000Z;395.81713456790123
block1;2017-12-15T07:30:00.000Z;416.8434093827162
block1;2017-12-16T06:00:00.000Z;392.5146804444443
block1;2017-12-17T04:30:00.000Z;386.65656975308644
block1;2017-12-18T03:00:00.000Z;386.7562495061727
block1;2017-12-19T01:30:00.000Z;469.63946197530873
block1;2017-12-20T00:00:00.000Z;661.3105911111107
block1;2017-12-20T22:30:00.000Z;848.8806827160497
block1;2017-12-21T21:00:00.000Z;1020.8246169135807
block1;2017-12-22T19:30:00.000Z;1001.7262851851848
block1;2017-12-23T18:00:00.000Z;1001.6887690123464
block1;2017-12-24T16:30:00.000Z;982.3983875555558
block1;2017-12-25T15:00:00.000Z;839.8222937530862
block1;2017-12-26T13:30:00.000Z;659.211019308642
block1;2017-12-27T12:00:00.000Z;635.1301455555556
block1;2017-12-28T10:30:00.000Z;629.897672493827
block1;2017-12-29T09:00:00.000Z;546.8100018518521
block1;2017-12-30T07:30:00.000Z;542.4942364197532
block1;2017-12-31T06:00:00.000Z;499.62148012345693
block1;2018-01-01T04:30:00.000Z;469.04513000000014
block1;2018-01-02T03:00:00.000Z;401.58968962962996
block1;2018-01-03T01:30:00.000Z;438.42494098765434
block1;2018-01-04T00:00:00.000Z;461.3660232098766
block1;2018-01-04T22:30:00.000Z;480.98285629629635
block1;2018-01-05T21:00:00.000Z;480.6882193827161
block1;2018-01-06T19:30:00.000Z;497.3389550617285
block1;2018-01-07T18:00:00.000Z;485.4846332098767
block1;2018-01-08T16:30:00.000Z;528.0038856790123
block1;2018-01-09T15:00:00.000Z;530.7695729629627
block1;2018-01-10T13:30:00.000Z;504.7412928395063
block1;2018-01-11T12:00:00.000Z;496.48311333333356
block1;2018-01-12T10:30:00.000Z;509.5136354814814
block1;2018-01-13T09:00:00.000Z;510.21295493827125
block1;2018-01-14T07:30:00.000Z;462.04024234567885
block1;2018-01-15T06:00:00.000Z;417.72583320987644
block1;2018-01-16T04:30:00.000Z;456.7922698271604
block1;2018-01-17T03:00:00.000Z;490.60295444444466
block1;2018-01-18T01:30:00.000Z;493.1791268148148
block1;2018-01-19T00:00:00.000Z;453.54128150617305
block1;2018-01-19T22:30:00.000Z;434.3146496212125
block1;2018-01-20T21:00:00.000Z;381.644905308642
block1;2018-01-21T19:30:00.000Z;327.4815832098766
block1;2018-01-22T18:00:00.000Z;249.93547506172834
block1;2018-01-23T16:30:00.000Z;230.21541740740759
block1;2018-01-24T15:00:00.000Z;228.65436567901244
block1;2018-01-25T13:30:00.000Z;224.40940851851846
block1;2018-01-26T12:00:00.000Z;221.2628302469135
block1;2018-01-27T10:30:00.000Z;208.68447580246902
block1;2018-01-28T09:00:00.000Z;190.75088024691362
block1;2018-01-29T07:30:00.000Z;191.01815765432107
block1;2018-01-30T06:00:00.000Z;181.35404345679007
block1;2018-01-31T04:30:00.000Z;166.7387941234568
block1;2018-02-01T03:00:00.000Z;172.20492382716043
block1;2018-02-02T01:30:00.000Z;183.6991137777778
block1;2018-02-03T00:00:00.000Z;182.29577787654324
block1;2018-02-03T22:30:00.000Z;163.55358246913582
block1;2018-02-04T21:00:00.000Z;153.5107012345679
block1;2018-02-05T19:30:00.000Z;129.39547222222217
block1;2018-02-06T18:00:00.000Z;112.98116851851849
block1;2018-02-07T16:30:00.000Z;112.8495004938272
block1;2018-02-08T15:00:00.000Z;111.56897654320989
block1;2018-02-09T13:30:00.000Z;120.31507925925925
block1;2018-02-10T12:00:00.000Z;79.09080506172839
block1;2018-02-11T10:30:00.000Z;56.095334814814784
block1;2018-02-12T09:00:00.000Z;54.21809172839508
block1;2018-02-13T07:30:00.000Z;24.73999049382716
block1;2018-02-14T06:00:00.000Z;8.56433116049382
block1;2018-02-15T04:30:00.000Z;27.298483703703713
block1;2018-02-16T03:00:00.000Z;8.272545061728387
block1;2018-02-17T01:30:00.000Z;6.3427330864197575
block1;2018-02-18T00:00:00.000Z;6.8862681481481545
block1;2018-02-18T22:30:00.000Z;6.695784691358026
block1;2018-02-19T21:00:00.000Z;11.342780740740734
block1;2018-02-20T19:30:00.000Z;7.743909135802472
block1;2018-02-21T18:00:00.000Z;5.201060000000001
block1;2018-02-22T16:30:00.000Z;54.71660814814815
block1;2018-02-23T15:00:00.000Z;62.53073898765433
block1;2018-02-24T13:30:00.000Z;103.82239111111117
block1;2018-02-25T12:00:00.000Z;40.81886185185185
block1;2018-02-26T10:30:00.000Z;17.415828518518527
block1;2018-02-27T09:00:00.000Z;18.666186790123454
block1;2018-02-28T07:30:00.000Z;22.88805654320987
block1;2018-03-01T06:00:00.000Z;27.973590246913584
block1;2018-03-02T04:30:00.000Z;24.953517160493828
block1;2018-03-03T03:00:00.000Z;25.003636543209872
block1;2018-03-04T01:30:00.000Z;25.28497888888892
block1;2018-03-05T00:00:00.000Z;19.411579999999994
block1;2018-03-05T22:30:00.000Z;16.68081024691358
block1;2018-03-06T21:00:00.000Z;12.697598395061728
block1;2018-03-07T19:30:00.000Z;12.213228148148177
block1;2018-03-08T18:00:00.000Z;6.87560024691358
block1;2018-03-09T16:30:00.000Z;37.62045269135803
block1;2018-03-10T15:00:00.000Z;37.26913987654319
block1;2018-03-11T13:30:00.000Z;11.185188148148152
block1;2018-03-12T12:00:00.000Z;10.180510370370364
block1;2018-03-13T10:30:00.000Z;52.692059382716046
block1;2018-03-14T09:00:00.000Z;16.350767407407425
block1;2018-03-15T07:30:00.000Z;12.17072765432099
block1;2018-03-16T06:00:00.000Z;10.903394320987672
block1;2018-03-17T04:30:00.000Z;5.108453333333333
block1;2018-03-18T03:00:00.000Z;4.915651975308642
block1;2018-03-19T01:30:00.000Z;5.387227407407407
block1;2018-03-20T00:00:00.000Z;14.04621666666667
block1;2018-03-20T22:30:00.000Z;8.35307061728395
block1;2018-03-21T21:00:00.000Z;14.37423506172842
block1;2018-03-22T19:30:00.000Z;7.658640740740739
block1;2018-03-23T18:00:00.000Z;7.479554691358019
block1;2018-03-24T16:30:00.000Z;8.106295308641956
block1;2018-03-25T15:00:00.000Z;9.295583827160518
block1;2018-03-26T13:30:00.000Z;7.0679412345679005
block1;2018-03-27T12:00:00.000Z;6.78773320987655
block1;2018-03-28T10:30:00.000Z;9.23010012345679
block1;2018-03-29T09:00:00.000Z;5.349945308641979
block1;2018-03-30T07:30:00.000Z;5.633648395061728
block1;2018-03-31T06:00:00.000Z;5.4806477530864175
block1;2018-04-01T04:30:00.000Z;6.476488395061725
block1;2018-04-02T03:00:00.000Z;5.032056172839511
block1;2018-04-03T01:30:00.000Z;4.810185432098769
block1;2018-04-04T00:00:00.000Z;7.333304617283949
block1;2018-04-04T22:30:00.000Z;5.836654320987656
block1;2018-04-05T21:00:00.000Z;7.824593580246919
block1;2018-04-06T19:30:00.000Z;9.164528518518505
block1;2018-04-07T18:00:00.000Z;5.614811728395066
block1;2018-04-08T16:30:00.000Z;5.288026913580251
block1;2018-04-09T15:00:00.000Z;7.908754691358022
block1;2018-04-10T13:30:00.000Z;6.457026666666657
block1;2018-04-11T12:00:00.000Z;7.667564979423865
block1;2018-04-12T10:30:00.000Z;3.0861716049382717
block1;2018-04-13T09:00:00.000Z;22.47486432098765
block1;2018-04-14T07:30:00.000Z;18.303823209876537
block1;2018-04-15T06:00:00.000Z;12.853348518518516
block1;2018-04-16T04:30:00.000Z;8.119326790123463
block1;2018-04-17T03:00:00.000Z;6.722424567901236
block1;2018-04-18T01:30:00.000Z;5.685808765432094
block1;2018-04-19T00:00:00.000Z;5.943092839506174
block1;2018-04-19T22:30:00.000Z;6.518763950617285
block1;2018-04-20T21:00:00.000Z;10.764536419753094
block1;2018-04-21T19:30:00.000Z;9.744149999999989
block1;2018-04-22T18:00:00.000Z;5.875320493827167
block1;2018-04-23T16:30:00.000Z;31.959210864197537
block1;2018-04-24T15:00:00.000Z;59.100013086419764
block1;2018-04-25T13:30:00.000Z;103.1127069135802
block1;2018-04-26T12:00:00.000Z;93.16120913580254
block1;2018-04-27T10:30:00.000Z;63.47796743209874
block1;2018-04-28T09:00:00.000Z;45.140513456790124
block1;2018-04-29T07:30:00.000Z;23.08812938271607
block1;2018-04-30T06:00:00.000Z;13.189709506172834
block1;2018-05-01T04:30:00.000Z;14.979419135802482
block1;2018-05-02T03:00:00.000Z;15.634041358024675
block1;2018-05-03T01:30:00.000Z;18.144625629629633
block1;2018-05-04T00:00:00.000Z;19.44944770370372
block1;2018-05-04T22:30:00.000Z;17.249668641975294
block1;2018-05-05T21:00:00.000Z;12.806684123456794
block1;2018-05-06T19:30:00.000Z;19.213973580246904
block1;2018-05-07T18:00:00.000Z;20.106295061728403
block1;2018-05-08T16:30:00.000Z;19.709740493827162
block1;2018-05-09T15:00:00.000Z;9.981476419753085
block1;2018-05-10T13:30:00.000Z;7.151256543209881
block1;2018-05-11T12:00:00.000Z;25.095011851851854
block1;2018-05-12T10:30:00.000Z;20.929977777777786
block1;2018-05-13T09:00:00.000Z;20.08951246913581
block1;2018-05-14T07:30:00.000Z;23.18488209876543
block1;2018-05-15T06:00:00.000Z;32.77545617283949
block1;2018-05-16T04:30:00.000Z;24.043860246913603
block1;2018-05-17T03:00:00.000Z;57.09778728395063
block1;2018-05-18T01:30:00.000Z;92.74656444444446
block1;2018-05-19T00:00:00.000Z;31.958958024691352
block1;2018-05-19T22:30:00.000Z;11.421746049382717
block1;2018-05-20T21:00:00.000Z;5.906638246913577
block1;2018-05-21T19:30:00.000Z;7.6747858024691356
block1;2018-05-22T18:00:00.000Z;11.322039629629623
block1;2018-05-23T16:30:00.000Z;9.12590469135803
block1;2018-05-24T15:00:00.000Z;8.418107654320991
block1;2018-05-25T13:30:00.000Z;15.472306419753085
block1;2018-05-26T12:00:00.000Z;6.712813580246904
block1;2018-05-27T10:30:00.000Z;3.1662700000000013
block1;2018-05-28T09:00:00.000Z;9.825161234567899
block1;2018-05-29T07:30:00.000Z;10.237554567901231
block1;2018-05-30T06:00:00.000Z;11.3696901234568
block1;2018-05-31T04:30:00.000Z;9.644792962962956
block1;2018-06-01T03:00:00.000Z;8.01582172839506
block1;2018-06-02T01:30:00.000Z;4.838333580246915
block1;2018-06-03T00:00:00.000Z;3.2657623456790144
block1;2018-06-03T22:30:00.000Z;2.6507260493827163
block1;2018-06-04T21:00:00.000Z;4.329939012345677
block1;2018-06-05T19:30:00.000Z;7.079095802469136
block1;2018-06-06T18:00:00.000Z;10.458999506172836
block1;2018-06-07T16:30:00.000Z;9.556479135802483
block1;2018-06-08T15:00:00.000Z;5.727051851851843
block1;2018-06-09T13:30:00.000Z;5.380282222222228
block1;2018-06-10T12:00:00.000Z;5.758229012345675
block1;2018-06-11T10:30:00.000Z;12.384672444444437
block1;2018-06-12T09:00:00.000Z;7.837690123456792
block1;2018-06-13T07:30:00.000Z;27.38857000000001
block1;2018-06-14T06:00:00.000Z;24.402743703703717
block1;2018-06-15T04:30:00.000Z;18.526204074074084
block1;2018-06-16T03:00:00.000Z;11.962002839506152
block1;2018-06-17T01:30:00.000Z;5.184604567901228
block1;2018-06-18T00:00:00.000Z;2.9487144444444424
block1;2018-06-18T22:30:00.000Z;14.37024296296296
block1;2018-06-19T21:00:00.000Z;165.56170370370367
block1;2018-06-20T19:30:00.000Z;171.5201696296296
block1;2018-06-21T18:00:00.000Z;146.0338559259259
block1;2018-06-22T16:30:00.000Z;55.6077387654321
block1;2018-06-23T15:00:00.000Z;11.149483209876554
block1;2018-06-24T13:30:00.000Z;1.6688951851851852
block1;2018-06-25T12:00:00.000Z;12.1474574074074
block1;2018-06-26T10:30:00.000Z;6.157691481481485
block1;2018-06-27T09:00:00.000Z;14.864603456790126
block1;2018-06-28T07:30:00.000Z;9.358339259259255
block1;2018-06-29T06:00:00.000Z;5.559824567901236
block1;2018-06-30T04:30:00.000Z;5.549806419753093
block1;2018-07-01T03:00:00.000Z;5.018848888888886
block1;2018-07-02T01:30:00.000Z;5.874139753086419
block1;2018-07-03T00:00:00.000Z;8.790454567901232
block1;2018-07-03T22:30:00.000Z;7.523887901234572
block1;2018-07-04T21:00:00.000Z;6.968980740740757
block1;2018-07-05T19:30:00.000Z;6.254454197530868
block1;2018-07-06T18:00:00.000Z;5.072543086419757
block1;2018-07-07T16:30:00.000Z;4.521223827160491
block1;2018-07-08T15:00:00.000Z;4.619192469135807
block1;2018-07-09T13:30:00.000Z;6.946420617283945
block1;2018-07-10T12:00:00.000Z;7.666818024691357
block1;2018-07-11T10:30:00.000Z;8.38878567901234
block1;2018-07-12T09:00:00.000Z;8.053870493827173
block1;2018-07-13T07:30:00.000Z;8.102317654320986
block1;2018-07-14T06:00:00.000Z;6.057823950617298
block1;2018-07-15T04:30:00.000Z;9.263232469135815
block1;2018-07-16T03:00:00.000Z;9.935662172839509
block1;2018-07-17T01:30:00.000Z;9.028274814814814
block1;2018-07-18T00:00:00.000Z;18.55094977777779
block1;2018-07-18T22:30:00.000Z;16.031568888888906
block1;2018-07-19T21:00:00.000Z;15.341956419753087
block1;2018-07-20T19:30:00.000Z;9.767057777777776
block1;2018-07-21T18:00:00.000Z;8.79428493827161
block1;2018-07-22T16:30:00.000Z;8.926962345679009
block1;2018-07-23T15:00:00.000Z;12.42808950617286
block1;2018-07-24T13:30:00.000Z;10.788875555555535
block1;2018-07-25T12:00:00.000Z;11.837060000000006
block1;2018-07-26T10:30:00.000Z;6.869747283950613
block1;2018-07-27T09:00:00.000Z;5.03824987654322
block1;2018-07-28T07:30:00.000Z;6.188940246913571
block1;2018-07-29T06:00:00.000Z;5.763716666666663
block1;2018-07-30T04:30:00.000Z;7.750669185185185
block1;2018-07-31T03:00:00.000Z;9.033940370370365
block1;2018-08-01T01:30:00.000Z;9.522023827160494
block1;2018-08-02T00:00:00.000Z;8.993009012345683
block1;2018-08-02T22:30:00.000Z;9.422721111111107
block1;2018-08-03T21:00:00.000Z;8.07733049382716
block1;2018-08-04T19:30:00.000Z;5.171354814814806
block1;2018-08-05T18:00:00.000Z;3.176408395061726
block1;2018-08-06T16:30:00.000Z;5.675984814814812
block1;2018-08-07T15:00:00.000Z;5.550039259259255
block1;2018-08-08T13:30:00.000Z;7.085884567901239
block1;2018-08-09T12:00:00.000Z;13.909068790123463
block1;2018-08-10T10:30:00.000Z;6.2054572839506195
block1;2018-08-11T09:00:00.000Z;4.344639506172838
block1;2018-08-12T07:30:00.000Z;3.4341100000000004
block1;2018-08-13T06:00:00.000Z;6.96412834567901
block1;2018-08-14T04:30:00.000Z;13.034987777777777
block1;2018-08-15T03:00:00.000Z;9.749321975308643
block1;2018-08-16T01:30:00.000Z;14.407397530864207
block1;2018-08-17T00:00:00.000Z;9.982999506172836
block1;2018-08-17T22:30:00.000Z;8.923982098765428
block1;2018-08-18T21:00:00.000Z;4.104786296296292
block1;2018-08-19T19:30:00.000Z;10.55487679012346
block1;2018-08-20T18:00:00.000Z;20.855910222222246
block1;2018-08-21T16:30:00.000Z;15.003348518518496
block1;2018-08-22T15:00:00.000Z;14.168017777777779
block1;2018-08-23T13:30:00.000Z;15.076706172839456
